4,Alm. Salg,135,11.814,1970,1.595.000,18-11-2014,Asåvej 29,Villa,9220,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=870
1,Alm. Salg,60,17.333,1951,1.040.000,05-02-2014,Vendsysselgade 24 ST. TH,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=870
7,Alm. Salg,218,3.953,1962,861.949,04-05-2011,Vadum Kirkevej 71,Villa,9430,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=870
3,Alm. Salg,86,5.348,1963,460.000,28-04-2015,Sofievej 176 2,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
5,Alm. Salg,153,5.555,1971,850.000,23-08-2005,Tovesvej 16,Villa,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
2,Alm. Salg,56,17.142,1954,960.000,30-08-2013,Vesterbro 125 11. 1102,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,77,8.116,1979,625.000,05-10-2003,Bisonvej 2,Sommerhus,9370,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,138,9.710,1977,1.340.000,18-06-2003,Stammen 110,Rækkehus,9260,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,123,7.105,1969,873.930,10-05-1999,Elmevænget 14,Villa,9430,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
6,Alm. Salg,128,9.062,1987,1.160.000,01-06-2001,Dagmarvej 16,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,66,3.476,1924,229.420,28-10-1993,St.Ajstrupvej 50,Villa,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
2,Alm. Salg,67,-,1938,1.025.000,16-11-2007,Hasserisgade 1 3. TV,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,145,5.482,1969,795.000,06-12-2012,Friborgvej 7,Villa,9370,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Fam. Salg,78,5.769,1985,450.000,12-02-2005,Frostvej 23A,Rækkehus,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,105,6.095,1985,640.000,21-09-1995,Doravej 19,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,86,15.116,1963,1.300.000,07-09-2015,Sofievej 174 2,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
5,,150,4.400,1966,660.000,17-11-2008,Johannes V. Jensens Vej 28,Villa,9200,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,145,13.534,1987,1.962.500,29-10-2013,Halvej 14,Villa,9230,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
6,Alm. Salg,137,19.854,1952,2.720.000,01-12-2005,Hasserisvej 146A,Villa,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
7,Alm. Salg,166,2.293,1914,380.750,08-06-1994,Ajstrupvej 44,Villa,9381,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,110,8.636,1910,950.000,17-02-2012,Vaarstvej 226,Villa,9260,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,170,8.970,2000,1.525.000,21-12-1999,Vejrholm 21C,Villa,9220,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,124,4.959,1962,615.000,05-05-2015,Vestervej 30,Villa,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,84,10.059,1984,845.000,15-11-2005,Haslundparken 38,Rækkehus,9310,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
5,Alm. Salg,134,19.402,1940,2.600.000,13-09-2007,Vonsyldsgade 16,Villa,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,108,20.370,1980,2.200.000,01-11-2010,Blegdalsparken 51 ST. TV,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
2,Alm. Salg,74,14.864,1938,1.100.000,02-08-2008,Vingårdsgade 2 3,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
2,Alm. Salg,66,15.151,1931,1.000.000,08-08-2013,Gammel Gugvej 25 1,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
5,Alm. Salg,139,1.104,2003,153.530,18-04-1996,Thit Jensens Vej 21,Villa,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,85,15.294,1997,1.300.000,11-07-2012,Gartnervangen 7B,Rækkehus,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,70,7.142,1955,500.000,12-02-1998,Bakkedraget 5,Villa,9230,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,129,7.503,1979,968.000,02-07-2004,Løgtagervej 19,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,125,2.600,1872,325.000,16-02-2005,Arendrupsvej 1,Villa,9382,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,130,9.807,2007,1.275.000,21-12-2012,Tøtmosen 53,Sommerhus,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
4,Alm. Salg,135,12.074,1964,1.630.000,06-06-2007,Solvangen 45,Villa,9210,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
6,Alm. Salg,187,7.352,1973,1.375.000,09-04-2000,Hans Egedes Vej 13,Villa,9210,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,55,11.818,1969,650.000,16-09-2011,Kløvervej 14,Sommerhus,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
7,Fam. Salg,181,2.969,2006,537.500,24-11-2003,Heibergsvej 22,Villa,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
5,Alm. Salg,149,9.060,1976,1.350.000,13-03-2004,Langtvedvej 98,Villa,9370,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
6,Alm. Salg,155,-,1982,864.680,15-04-1996,Vissehøj 48,Villa,9210,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,79,15.822,1958,1.250.000,24-10-2007,Snerlevej 7 2. TH,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
6,Alm. Salg,189,3.230,1900,610.618,23-08-2002,Landmandsgade 14,Villa,9293,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
2,Alm. Salg,50,4.800,1957,240.000,18-06-1996,Birke Alle 17,Sommerhus,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=871
3,Alm. Salg,113,4.752,1952,537.000,03-05-1997,Stadionvej 8,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
4,Alm. Salg,90,15.277,1977,1.375.000,22-04-2010,Svalegårdsvej 31 2. TV,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
6,Alm. Salg,160,9.687,1969,1.550.000,04-02-2015,Grønnegade 8,Villa,9362,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
5,Alm. Salg,144,10.069,1997,1.450.000,30-07-2010,Gartnervangen 7A,Rækkehus,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
6,Alm. Salg,146,9.589,1922,1.400.000,08-05-2014,Kystvej 80,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
1,Alm. Salg,50,10.300,1927,515.000,31-05-2010,Østerbro 65 ST. TH,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
3,Alm. Salg,62,5.806,1972,360.000,05-08-2015,Elsdyrvej 7,Sommerhus,9370,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
3,Alm. Salg,174,4.540,1938,790.000,28-10-1998,Gammel Thistedvej 11,Villa,9430,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
3,Alm. Salg,77,14.935,1935,1.150.000,25-06-2007,Willemoesgade 7 ST. TV,Lejlighed,9000,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
3,Alm. Salg,212,-,1935,641.000,18-03-1997,Gl. Egensevej 31A,Villa,9280,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
4,Fam. Salg,75,3.020,1890,226.548,29-09-1997,Halkærvej 22,Villa,9240,http://www.boliga.dk/salg/resultater?so=1&type=Villa%2cEjerlejlighed%2cR%C3%A6kkehus%2cFritidshus%2cAndet&kom=851&fraPostnr=&tilPostnr=&gade=&min=&max=&byggetMin=&byggetMax=&minRooms=&maxRooms=&minSize=&maxSize=&minsaledate=1992&maxsaledate=today&kode=&p=872
